Datetime,Open,High,Low,Close,Volume,EMA9,EMA21,ADX,ATR
2023-03-17 15:29:00,296.85,299.7,280.75,288.8,9259523,299.4,285.36,29.92,19.37
2023-03-24 15:29:00,285.5,299.8,276.65,287.0,7596198,296.92,285.51,27.81,19.55
2023-03-31 15:29:00,290.0,308.05,283.25,299.5,8236302,297.43,286.78,26.32,19.8
2023-04-06 15:29:00,303.0,304.8,289.1,290.75,4699083,296.1,287.14,24.95,19.6
2023-04-13 15:29:00,290.1,306.0,286.8,296.5,5908659,296.18,287.99,23.5,19.59
2023-04-21 15:29:00,299.0,305.5,294.3,302.9,4820984,297.52,289.35,22.17,19.19
2023-04-28 15:29:00,304.0,310.8,299.1,307.75,6441989,299.57,291.02,21.29,18.83
2023-05-05 15:29:00,308.0,316.4,303.5,303.75,6305693,300.4,292.18,20.85,18.55
2023-05-12 15:29:00,306.75,335.0,290.0,332.0,17960337,306.72,295.8,21.48,19.81
2023-05-19 15:29:00,330.3,344.75,329.05,341.6,9725815,313.7,299.96,22.51,19.61
2023-05-26 15:29:00,340.95,389.25,339.1,385.25,14750688,328.01,307.71,24.85,21.07
2023-06-02 15:29:00,388.9,397.8,375.55,379.85,17452178,338.38,314.27,27.21,21.12
2023-06-09 15:29:00,380.85,389.0,369.0,379.95,8224172,346.69,320.24,28.88,21.07
2023-06-16 15:29:00,382.0,384.8,373.6,378.75,5198444,353.1,325.56,30.43,20.6
2023-06-23 15:29:00,377.0,380.25,362.4,370.0,10044360,356.48,329.6,30.96,20.47
2023-06-30 15:29:00,370.0,379.95,367.15,377.0,3866760,360.59,333.91,31.46,20.1
2023-07-07 15:29:00,379.95,395.0,375.25,385.1,6198091,365.49,338.56,32.44,20.09
2023-07-14 15:29:00,386.45,410.0,379.9,407.4,8615913,373.87,344.82,33.78,20.56
2023-07-21 15:29:00,410.9,424.65,404.1,407.4,6526779,380.58,350.51,35.38,20.56
2023-07-28 15:29:00,408.0,412.5,391.2,404.45,9856427,385.35,355.41,35.87,20.6
