Datetime,Open,High,Low,Close,Volume,EMA9,EMA21,ADX,ATR
2023-12-01 15:29:00,41.35,41.7,37.6,39.4,1088971578,35.63,28.97,67.9,2.94
2023-12-08 15:29:00,41.0,41.0,38.0,38.75,227998480,36.25,29.86,68.07,2.94
2023-12-15 15:29:00,38.85,39.5,36.0,38.8,325081918,36.76,30.67,67.13,2.97
2023-12-22 15:29:00,38.75,38.75,33.9,37.05,235856977,36.82,31.25,65.24,3.06
2023-12-29 15:29:00,37.25,38.7,36.2,38.2,131599655,37.1,31.88,63.48,3.03
2024-01-05 15:29:00,38.5,40.6,37.1,40.6,201414271,37.8,32.68,62.23,3.05
2024-01-12 15:29:00,41.5,45.4,40.0,44.7,386425555,39.18,33.77,61.81,3.17
2024-01-19 15:29:00,45.2,45.7,40.1,41.7,405128356,39.68,34.49,61.46,3.28
2024-01-25 15:29:00,42.0,43.0,40.2,42.45,188194619,40.24,35.21,61.14,3.26
2024-02-02 15:29:00,43.0,50.6,42.55,48.9,711130214,41.97,36.46,61.68,3.49
2024-02-09 15:29:00,49.6,50.0,46.9,47.65,373859816,43.1,37.48,62.18,3.47
2024-02-16 15:29:00,47.95,48.2,42.05,46.6,329041830,43.8,38.3,60.62,3.6
2024-02-23 15:29:00,47.5,47.6,43.75,44.95,118448426,44.03,38.91,59.16,3.61
2024-03-01 15:29:00,45.75,46.0,41.05,44.35,228752267,44.1,39.4,56.83,3.68
2024-03-07 15:29:00,44.5,44.5,37.2,40.6,200641997,43.4,39.51,53.48,3.85
2024-03-15 15:29:00,41.5,42.0,35.5,38.5,336973876,42.42,39.42,49.9,3.97
2024-03-22 15:29:00,38.85,38.9,35.6,37.5,142658843,41.43,39.25,46.59,3.94
2024-03-28 15:29:00,37.5,40.4,36.8,40.4,161616758,41.23,39.35,43.9,3.93
2024-04-05 15:29:00,39.95,44.6,38.4,42.75,138113462,41.53,39.66,42.35,4.03
