Date,Open,High,Low,Close,Volume,Bars,r5,r15,r30,r60,r_after15,r_mid,r_to1430,r_close60,r_close30,r_close15,opening15_volume_share,opening15_volume,opening30_volume_share,closing60_volume_share,closing30_volume_share,closing15_volume_share,opening15_close_position,day_close_position,position_1430,vwap_0929,vwap_1429,vwap_close,opening_range_pct,opening_range_share,or_high,or_low,break_type,first_high_break,first_low_break,close_above_or,close_below_or,PrevClose,gap,daily_return,atr20_pct,r15_atr,r_to1430_atr,ema20,ema50,trend_regime,prior_trend_regime,next_gap,opening15_rvol20,nifty_gap,nifty_r15,nifty_r_to1430,nifty_r_close60,nifty_daily_return,r15_relative_nifty,close60_relative_nifty,day_range,nasdaq_close,nasdaq_return,dow_close,dow_return,vix_close,vix_return,us_context,vix_regime,nifty_gap_proxy,combined_proxy
2026-03-25,677.25,693.95,675.0,692.65,2726090.0,375,-0.0002214839424141,0.0046511627906975,0.0043558508674788,0.0084902177925434,0.0180041152263374,0.0076134699853587,0.0161683277962347,0.0064661435629176,-0.0002165127020784,0.0002166064981949,0.0615595963449482,167817,0.1142709888521655,0.1982021870151022,0.138277166197741,0.0738071743779552,0.8244274809160328,0.93139841688654,0.7696793002915489,679.2286393313352,683.803104286981,685.3368999861829,0.0097037037037035,0.3456464379947197,681.55,675.0,high_only,09:30,,True,False,669.4,0.0117269196295191,0.0347325963549447,0.0371664388651147,0.1251441605039872,0.4350249388948247,694.0922476698686,682.6025477021461,uptrend,mixed,-0.0071464664693566,0.6627895954944352,0.0046170464840755,0.0065338790516986,0.0118299197030922,-0.0012105110927808,0.0152710990312914,-0.0018827162610011,0.0076766546556984,0.02807407407407414,21761.890625,-0.008423527782655094,46124.05859375,-0.0018267248089669508,24.739999771118164,-0.07444817827152395,both_red,above_15,green_above_+0.2%,mixed_or_conflict
2026-03-27,687.7,688.8,666.0,667.1,3455821.0,375,-0.0133779264214047,-0.0061800203577141,-0.01105133052203,-0.0171586447578887,-0.0239227448972126,-0.0075454948956946,-0.0245746691871456,-0.0055158020274298,-0.0019449431478155,-0.0026164311878598,0.0605578240308164,209277,0.0851609501765282,0.5054865399567859,0.3971860811077888,0.1935566107156591,0.5000000000000053,0.0482456140350888,0.0792838874680285,681.9124881536592,674.9951815734807,671.6792944426231,0.0157793835717445,0.469298245614033,688.8,678.1,low_only,,09:56,False,True,692.65,-0.0071464664693566,-0.0368873168266801,0.0380280833550349,-0.1625120125044616,-0.6462242379589186,691.5215574155953,681.9946046550032,mixed,uptrend,-0.0166391845300555,0.8265349647311591,-0.0058110601055386,-0.0050380714219444,-0.0124452231099679,-0.0019947433160806,-0.0201424342528636,-0.0011419489357696,-0.0035210587113492,0.03423423423423411,21408.080078125,-0.023791359297075876,45960.109375,-0.010109499880909811,24.639999389648438,-0.004042052643285277,both_red,above_15,red_below_-0.2%,bearish_agreement
2026-03-30,656.0,672.95,651.5,654.0,4822404.0,375,0.0076219512195121,0.0122713414634145,0.0215701219512194,0.0097560975609756,-0.0151344025299299,-0.0063405797101447,0.0033536585365854,-0.0063810391978122,-0.0009928969678453,-0.0006112469437652,0.0587769087782773,283446,0.0913363957063738,0.6139645288947172,0.5707056065812819,0.2815923344456416,0.9159292035398188,0.1165501165501163,0.2337662337662337,660.4105675625458,661.83923125516,657.6800657065091,0.0172862169190759,0.5268065268065236,665.0,653.7,high_then_low,09:30,15:03,False,False,667.1,-0.0166391845300555,-0.0196372357967321,0.0387516606881609,0.3166662085055782,0.086542317852458,687.9480757569672,680.8967770214737,mixed,mixed,0.0290519877675841,1.256487547986134,-0.0126907331596575,0.0013791788342611,-0.0076098742109079,5.138964297612958e-05,-0.0201536811226165,0.0108921626291533,-0.0064324288407884,0.03292402148887197,20948.359375,-0.021474167765036856,45166.640625,-0.017264292030419015,26.799999237060547,0.08766233364110998,both_red,above_15,red_below_-0.2%,bearish_agreement
2026-04-01,673.0,690.25,672.4,679.5,2306084.0,375,0.0118870728083209,0.0161218424962852,0.0192421991084696,0.0192421991084696,-0.0063610440886159,-0.0065602449158101,0.0125557206537891,-0.0028615452344266,0.0017691287041132,0.0014000442119226,0.153522595013885,354036,0.2440869456619967,0.1882307843079436,0.1333594092843105,0.0708434731779067,0.9559471365638768,0.3977591036414573,0.5070028011204514,680.1092608284657,683.099868714948,682.4795621061502,0.0168647845468052,0.6358543417366952,684.35,673.0,high_then_low,09:30,11:05,False,False,654.0,0.0290519877675841,0.0389908256880733,0.0387676580200427,0.4158580455891943,0.3238710124634796,687.1434971134465,680.8420014520041,mixed,mixed,-0.0136129506990434,1.3982574901855465,0.0232269250017873,0.0013428533997117,-0.0072317568452769,-0.0013306412591165,0.0144754951025953,0.0147789890965734,-0.00153090397531,0.026546698393813184,21590.630859375,0.03827862422484163,46341.51171875,0.024888702976294752,27.889999389648438,0.04067164864245876,both_green,above_15,green_above_+0.2%,bullish_agreement
2026-04-02,670.25,683.25,655.6,681.9,2095521.0,375,-0.0133532264080568,-0.0137262215591198,-0.0118612458038046,-0.0138754196195448,0.0315407306557748,0.0248127694984492,0.0105930622901901,0.0067173543958072,0.0035320088300221,0.0010275983558425,0.1014740486971975,212641,0.1590163019125076,0.4289434465223684,0.2559353974500852,0.1202197448749022,0.2033333333333303,0.9511754068716084,0.9456521739130436,662.7012265586911,665.165782915964,671.168492990526,0.0227963525835865,0.5424954792043404,673.0,658.0,low_then_high,13:41,10:06,True,False,679.5,-0.0136129506990434,0.0035320088300221,0.0409124292982089,-0.335502481631438,0.2589203934329546,686.6441164359754,680.8834915911411,uptrend,mixed,0.0,0.7761371081509708,-0.0140839487031535,-0.0062077253679065,0.0126097911845386,0.001546392889681,-0.0001079145404933,-0.0075184961912132,0.0051709615061261,0.04217510677242209,21840.94921875,0.011593841838405838,46565.73828125,0.004838568147298439,25.010000228881836,-0.10326279038340647,both_green,above_15,red_below_-0.2%,mixed_or_conflict
2026-04-06,681.9,689.85,671.65,688.3,2375520.0,375,-0.012098548174219,-0.0112919782959377,-0.0050593928728551,-0.0008065698782812,0.0209136754672203,0.0008072209583913,0.0,0.0093855404018183,0.0056249543429029,-0.0001452643811737,0.0980299050313194,232872,0.1623901293190543,0.3774150501784872,0.2648207550346871,0.1304404930288947,0.1424581005586632,0.9148351648351613,0.5726256983240231,676.1436758534016,678.4548364405778,681.4036879083316,0.0266507853792896,0.9835164835164798,689.55,671.65,high_only,15:13,,False,False,681.9,0.0,0.0093855404018183,0.0404803054853733,-0.2789499278857434,0.0,686.8018196325493,681.1743350581553,uptrend,uptrend,-0.0062472758971378,0.9197229046043016,0.0035064997995655,-0.0075174602617174,0.005054806126346,0.0027953152263877,0.0113983269238393,-0.0037745180342203,0.0065902251754306,0.02709744658676394,21879.1796875,0.0017504032616484366,46504.671875,-0.001311402084536284,25.520000457763672,0.020391852227689355,mixed,above_15,green_above_+0.2%,mixed_or_conflict
2026-04-07,684.0,694.85,671.25,693.95,2283892.0,375,-0.0153508771929824,-0.0073830409356724,-0.016812865497076,-0.0115497076023391,0.0220929376242726,0.0190800177488537,0.0073099415204678,0.0071843251088534,0.0010097367472052,0.0008653638133699,0.1418906848484954,324063,0.1874874118390887,0.2685696171272547,0.1605912188492275,0.0896136945179544,0.6039215686274545,0.961864406779662,0.8919597989949759,675.3199850543465,681.1691174580823,684.2987135483346,0.0189944134078212,0.540254237288135,684.0,671.25,high_only,12:39,,True,False,688.3,-0.0062472758971378,0.0082086299578674,0.0392481920954083,-0.1881116184339144,0.1862491271622931,687.4825987151637,681.675341526463,uptrend,uptrend,0.030549751423013,1.365145429231602,-0.0052592723257743,0.0022396195930589,0.0076799467570394,0.0050338705402341,0.0074261360790437,-0.0096226605287313,0.0021504545686192,0.035158286778398606,21996.33984375,0.005354869694540465,46669.87890625,0.0035524824622794604,25.469999313354492,-0.0019592924573780257,both_green,above_15,red_below_-0.2%,mixed_or_conflict
2026-04-08,715.15,730.55,705.9,726.0,2857574.0,375,0.0032860239110676,-0.0023771236803467,0.0073411172481296,0.015381388519891,0.0175905809797463,-0.0034428148454176,0.0118856184017339,0.0032474262419679,0.0020703933747412,-0.0009632585661208,0.1391484524985179,397627,0.214809135301483,0.2077164055943958,0.1759880933967064,0.101656859979829,0.5000000000000038,0.8154158215010159,0.7200811359026376,716.1348035554258,723.8586776745728,724.2949614369853,0.0213911318883694,0.6125760649087236,721.0,705.9,high_only,09:45,,True,False,693.95,0.030549751423013,0.0461848836371496,0.0395436813435405,-0.0601138690071659,0.3005693450358407,691.1509226470529,683.4135634273861,uptrend,uptrend,-6.887052341586486e-05,1.5704191976239938,0.0313532887014456,0.0009515764939644,0.0052148068656032,0.0013678321736645,0.0381496717459397,-0.0033287001743111,0.0018795940683034,0.03491996033432487,22017.849609375,0.0009778793098211835,46584.4609375,-0.0018302590611298797,24.700000762939453,-0.030231588974221624,mixed,above_15,green_above_+0.2%,mixed_or_conflict
2026-04-09,725.95,735.0,716.05,719.8,2670261.0,375,0.0032371375439077,0.0121909222398235,-0.0006887526689165,-0.0050967697499828,-0.0204137180185084,-0.0067151263412945,-0.0117776706384737,0.0033454139949817,0.0025767811128907,-0.0030470914127423,0.1292326854940397,345085,0.1872873101168762,0.2892679779242553,0.2060528914589248,0.09957266349619,0.9876543209876516,0.197889182058047,0.0303030303030278,728.3433552602983,724.7571365780744,723.2990430648288,0.0225375626043407,0.8548812664907656,735.0,718.8,low_only,,09:56,False,False,726.0,-6.887052341586486e-05,-0.0085399449035813,0.0402897927661107,0.3025809120090039,-0.292323931940907,693.8794062044765,684.8404825086651,uptrend,uptrend,0.0102111697693805,1.2595561249536908,-0.004301952953376,0.0031431612715688,-0.0078945001997151,0.0019287277142363,-0.0102572218046129,0.0090477609682546,0.0014166862807454,0.026464632358075724,22634.990234375,0.028029105291791367,47909.921875,0.02845285554078436,19.700000762939453,-0.2024291435448915,both_green,above_15,red_below_-0.2%,mixed_or_conflict
2026-04-10,727.15,735.6,720.0,728.6,2093469.0,375,0.007976346008389,-0.0019253248985765,-0.0004813312246442,-0.0021316097091383,0.0039269720978298,0.0019294377067253,-0.0002062848105617,0.0022008253094911,-0.0021228514688761,-0.0034876564316487,0.107008033078111,224018,0.1420899951229275,0.3204599638208161,0.2211692649855335,0.105450331483294,0.3253424657534241,0.551282051282052,0.448717948717948,730.8733804128834,726.5785103196318,727.753504940046,0.0202496532593621,0.935897435897436,735.6,721.0,low_only,,10:05,False,False,719.8,0.0102111697693805,0.0122256182272855,0.0393208936491292,-0.0489644237426732,-0.0052461882581424,697.1861294230978,686.5565420181293,uptrend,uptrend,-0.0255284106505627,0.8176630221536024,0.0048177968152047,0.0023785046826809,0.0035510069910449,0.003553046377374,0.0119687537474675,-0.0043038295812575,-0.0013522210678829,0.021666666666666723,22822.419921875,0.008280528754784022,48185.80078125,0.005758283367060857,20.43000030517578,0.03705581289162363,both_green,above_15,green_above_+0.2%,bullish_agreement
2026-04-13,710.0,727.95,705.2,716.0,2038829.0,375,0.0071830985915493,0.0233098591549294,0.0172535211267605,0.0175352112676057,-0.014520679925676,-0.0040141186241263,0.0134507042253519,-0.0049336390799804,-0.0017427675148135,-0.0006280968664945,0.1846569771177474,376484,0.2778683253965879,0.2035580227669902,0.1595768943839821,0.0862313612372592,0.988425925925926,0.4747252747252727,0.6307692307692268,715.8332280167728,721.5750360417998,720.5952911941116,0.0306296086216675,0.9494505494505454,726.8,705.2,high_only,09:30,,False,False,728.6,-0.0255284106505627,-0.0172934394729619,0.037835805797459,0.6160793635454931,0.35550198923622,698.977926620898,687.7111874291832,uptrend,uptrend,0.01536312849162,1.433293803453376,-0.0191638427475521,0.0006401125919897,0.0117191474208973,-0.0019756097049992,-0.0096297374274962,0.0226697465629397,-0.0029580293749812,0.03226035167328423,22902.890625,0.003525949632005032,47916.5703125,-0.0055873403447673775,18.850000381469727,-0.07733724425377386,mixed,above_15,red_below_-0.2%,mixed_or_conflict
2026-04-15,727.0,750.0,726.5,750.0,4080219.0,375,0.0127922971114167,0.0073590096286106,0.0158184319119669,0.026685006877579,0.0241004983955759,-0.0022775991425507,0.0243466299862449,0.0071169598496036,0.0039488655377819,0.0035458620458954,0.0830465227479211,338848,0.1455130227078497,0.2346396112561605,0.1309196883794718,0.0819321217807181,0.5416666666666711,1.0,0.8465116279069789,733.3509799870934,741.8834909677241,743.1752843413548,0.0148657949070887,0.4595744680851044,737.3,726.5,high_only,09:42,,True,False,716.0,0.01536312849162,0.047486033519553,0.0382464196976391,0.192410418721231,0.6365727871711813,703.8371717046219,690.153885961372,uptrend,uptrend,0.0120666666666666,1.1665387144416175,0.0144800977375108,0.0011856578849354,0.0028782724571465,-0.0008851438203961,0.0164995024959171,0.0061733517436752,0.0080021036699998,0.032346868547832086,23639.080078125,0.019640482473783916,48535.98828125,0.006589585504451101,20.5,0.08753313449013445,both_green,above_15,green_above_+0.2%,bullish_agreement
2026-04-16,759.05,761.7,747.25,755.5,3522130.0,375,-0.0032277188591001,-0.0015809235228244,-0.0066530531585533,-0.0033594624860021,-0.0031008774823514,-0.0054196959682749,-0.0087609511889862,0.004120148856991,-0.0018496498876997,0.0001985834381412,0.1899061079517223,668874,0.2588510361627765,0.1733059256756565,0.1197255637923642,0.0674918302277315,0.6194690265486751,0.5709342560553615,0.3564013840830423,757.5706253095999,756.2149252928275,756.079895598213,0.0074898919599655,0.3910034602076097,760.0,754.35,low_then_high,10:31,09:44,False,False,750.0,0.0120666666666666,0.0073333333333334,0.0379581421506903,-0.041649128046055,-0.2308055845885725,708.7574410660866,692.7164786687692,uptrend,uptrend,0.0059563203176704,2.302706275626306,0.0071576373601409,2.6655512359807787e-05,-0.0081442842379805,7.44213738186339e-05,-0.0009705971030774,-0.0016075790351842,0.0040457274831724,0.019337571094011352,24016.01953125,0.015945605830651965,48463.71875,-0.0014889885589889351,18.670000076293945,-0.08926828896127093,mixed,above_15,green_above_+0.2%,mixed_or_conflict
2026-04-17,760.0,776.5,748.35,774.1,4124950.0,375,-0.0044078947368421,0.000657894736842,-0.0043421052631578,0.0013157894736841,0.0178829717291255,0.0099211563731931,0.0112499999999999,0.0072213909309739,0.0020711974110032,-0.0005164622336991,0.0831956750990921,343178,0.1157257663729257,0.3577592455666129,0.2508917683850713,0.107384574358477,0.9455252918287904,0.91474245115453,0.7227191413237918,756.0488374351893,766.499760482146,768.9980681664827,0.0171711097748379,0.4564831261101255,761.2,748.35,high_only,10:06,,True,False,755.5,0.0059563203176704,0.0246194573130378,0.0360464754840237,0.0182512916452446,0.3120970871336959,714.9805419169355,695.9079893092097,uptrend,uptrend,0.0023898721095465,1.1814454355482265,-0.0009301979461229,0.0027911230287305,0.0058429439830502,0.0024601865298616,0.0073795703725751,-0.0021332282918884,0.0047612044011122,0.03761608872853617,24102.69921875,0.003609244545592194,48578.71875,0.00237290911564636,18.09000015258789,-0.031065876879267096,both_green,above_15,flat_+-0.2%,mixed_or_conflict
2026-04-20,775.95,804.65,764.2,795.0,5484239.0,375,-0.0036084799278305,-0.0035440427862619,-0.0077968941297764,0.0099233198015336,0.0281945162959129,0.0196516301920499,0.0297699594046005,-0.0050685188661534,-0.0006285355122563,-0.000251509054326,0.0606337542911605,332530,0.083071507277491,0.2600783809750085,0.1972558088733915,0.0924861225048726,0.5806451612903226,0.7614338689740422,0.8615574783683552,774.2875228801412,792.337203694745,793.326676593902,0.0202826485213294,0.383189122373301,779.7,764.2,high_only,10:09,,True,False,774.1,0.0023898721095465,0.0269990957240666,0.0356739370983816,-0.0993454346372872,0.8345016509532144,722.6014426867512,699.79395051277,uptrend,uptrend,0.0062893081761006,1.1447879837368706,0.0010095662558633,-0.0003484820531742,0.0016296660721972,-0.004107444359171,-0.0014774140329709,-0.0031955607330876,-0.0009610745069823,0.052931169850824356,24468.48046875,0.015175945510511601,49447.4296875,0.01788254115903376,17.209999084472656,-0.04864571922014849,both_green,above_15,flat_+-0.2%,mixed_or_conflict
2026-04-21,800.0,819.6,798.15,807.5,3634410.0,375,0.0048749999999999,0.00275,0.0058124999999999,0.0116249999999999,0.0066068312141609,0.0030890893364636,0.01475,-0.0052968711505296,0.0011157946937763,0.0037290242386576,0.1037078920650119,376917,0.1590026992001453,0.1653429304894054,0.1097143690447693,0.0598562077476124,0.4111675126903613,0.435897435897436,0.6363636363636339,803.5776299998851,810.5184680979801,809.8115515906761,0.0123410386518825,0.4592074592074593,808.0,798.15,high_only,09:58,,False,False,795.0,0.0062893081761006,0.0157232704402516,0.037063627051625,0.0741967319110355,0.3979642893410056,730.6870195737273,704.0177171593281,uptrend,uptrend,-0.0027863777089783,1.212803850937073,0.00179401501794,0.0030605693233312,0.0081252782102643,0.0003255658741849,0.0102626701026264,-0.0003105693233311,-0.0056224370247146,0.026874647622627368,24404.390625,-0.002619281725804501,49442.55859375,-9.851055516507667e-05,18.790000915527344,0.09180720018051658,both_red,above_15,flat_+-0.2%,mixed_or_conflict
2026-04-22,805.25,835.0,803.0,825.7,4811558.0,375,0.005402049053089,0.001862775535548,0.0024216081962125,0.0,0.0234893089556864,0.0268239677118906,0.0268239677118906,-0.0013908205841446,-0.0044010369566527,0.0009698145229726,0.0679291406234737,326845,0.1153944314918369,0.1761327619868657,0.1385139699033036,0.0881028556654622,0.3913043478260884,0.7093750000000014,0.7453125000000007,807.9818743339094,821.348272009808,822.2099412705821,0.008581555873391,0.2156250000000028,810.95,804.05,low_then_high,10:22,09:32,True,False,807.5,-0.0027863777089783,0.0225386996904024,0.0375676568346572,0.0495845547074303,0.7140175877869699,739.73587485242,708.789571388374,uptrend,uptrend,0.0,0.9955786918227882,-0.0044649032163576,-0.0012443376507149,-0.0026664378229608,-0.0015549709902643,-0.0086633361268642,0.0031071131862629,0.0001641504061197,0.03985056039850554,24259.9609375,-0.005918184547990535,49149.37890625,-0.005929702989461827,17.530000686645508,-0.06705695409735823,both_red,above_15,red_below_-0.2%,bearish_agreement
2026-04-23,825.7,842.0,821.4,838.6,3748816.0,375,0.0026038512777037,0.0062371321303136,0.0067821242582051,0.0086593193653869,0.009327796834567,0.0064837605811369,0.0151992249000847,0.0004175365344467,-0.0004171881518565,0.0025104602510459,0.109284904887303,409689,0.1662122120690906,0.1706341415529596,0.1012949155146585,0.0522242222611085,0.7560000000000037,0.8349514563106809,0.8179611650485439,829.0035954101768,834.503847666343,835.0421741691249,0.015217920623326,0.6067961165048537,833.9,821.4,high_only,09:51,,True,False,825.7,0.0,0.0156231076662225,0.0378904305376565,0.164609692785491,0.4011362416423151,749.1515058188562,713.8801764319672,uptrend,uptrend,0.0070355354161697,1.2426585781990522,-0.0067835839730134,0.0011631101938449,-0.0005330060923834,-0.001380767235303,-0.0086836440937062,0.0050740219364686,0.0017983037697497,0.02507913318724131,24657.5703125,0.0163895307178914,49490.03125,0.006930959278239834,18.299999237060547,0.04392461610122078,both_green,above_15,red_below_-0.2%,mixed_or_conflict
